Tie Me Up! Tie Me Down!;Comedy;Almodóvar, Pedro;1990;111;68;No
Big Top Pee-wee;Comedy;Kleiser, Randal;1988;90;17;No
Time Machine, The;Science Fiction;Pal, George;1960;103;88;No
Cabaret;Drama;Fosse, Bob;1972;128;59;Yes
Arthur;Comedy;Gordon, Steve;1981;97;79;Yes
A Matter of Time;Drama;Minnelli, Vincente;1976;97;70;No
New York, New York;Drama;Scorsese, Martin;1977;137;8;No
Nightmare on Elm Street, Pt. 5, The Dream Child;Horror;Hopkins, Stephen;1989;89;41;No
Fiendish Plot of Dr. Fu Manchu, The;Comedy;Haggard, Piers;1980;100;29;No
Four American Composers;Music;Greenaway, Peter;1991;240;3;No
Asphalt Jungle, The;Action;Huston, John;1950;112;77;No
Ladies of the Chorus;Music;Karlson, Phil;1992;61;60;No
How to Marry a Millionaire;Comedy;Negulesco, Jean;1953;95;65;No
Hollywood Out-Takes & Rare Footage;Comedy;;1983;;27;No
Nothing But Trouble;Comedy;Aykroyd, Dan;1991;94;25;No
Wisdom;Action;Estevez, Emilio;1987;109;25;No
One Crazy Summer;Comedy;Holland, Savage Steve;1986;94;61;No
Were No Angels;Comedy;Jordan, Neil;1989;110;51;No
No Small Affair;Comedy;Schatzberg, Jerry;1984;102;10;No
Ghost;Science Fiction;Zucker, Jerry;1990;127;6;Yes
About Last Night;Drama;Zwick, Edward;1986;113;66;No
Six Weeks;Drama;Bill, Tony;1982;107;73;No
Return of October;Comedy;Lewis, Joseph H.;1948;89;35;No
Come Back, Little Sheba;Drama;Mann, Daniel;1952;99;50;Yes
Going Places;Drama;Blier, Bertrand;1974;117;66;No
Monte Walsh;Western;Fraker, William A.;1970;99;29;No
Mr. Arkadin;Drama;Welles, Orson;1955;100;80;No
White of the Eye;Mystery;Cammell, Donald;1988;;48;No
Producers, The;Comedy;Brooks, Mel;1968;90;33;No
Front, The;Drama;Ritt, Martin;1976;94;70;No
House of the Rising Sun;Drama;Gold, Greg;1987;86;45;No
In a Shallow Grave;Drama;Bowser, Kenneth;1988;91;72;No
Mc Q;Action;Sturges, John;1974;111;73;No
Lady from Louisiana;Drama;Vorhaus, Bernard;1941;85;38;No
Wait Until Spring Bandini;Drama;Deruddere, Dominique;1990;102;29;No
Long Voyage Home, The;Drama;Ford, John;1940;105;88;No
Trouble with Harry, The;Mystery;Hitchcock, Alfred;1955;100;28;No
Encounters;Drama;Marder, Bruce;1987;60;44;No
Hud;Drama;Ritt, Martin;1963;112;2;Yes
Operation Pacific;War;;1951;111;5;No
Surf Nazis Must Die;Horror;George, Peter;1987;83;50;No
Teahouse of the August Moon;Drama;Mann, Daniel;1956;124;11;No
Back in the U.S.S.R.;Action;;1992;88;61;No
Man Who Haunted Himself, The;Drama;Dearden, Basil;1970;91;75;No
Prisoner of Honor.;Drama;Russell, Ken;1991;108;58;No
Control;Drama;;1988;83;27;No
Desert Rider;Western;Bradbury, Robert N.;1923;57;;No
Wholly Moses!;Comedy;Weis, Gary;1980;109;25;No
Star Trek VI: The Undiscovered Country;Science Fiction;Meyer, Nicholas;1991;110;11;No
Star Trek V: The Final Frontier;Action;Shatner, William ;1989;107;87;No
Circuitry Man;Action;Lovy, Steven;1991;85;78;No
Cobra;Action;Cosmatos, George P.;1986;87;57;No
Beverly Hills Cop II;Comedy;Scott, Tony;1987;103;37;No
Red Sonja;Action;;1990;90;40;No
To Joy;Drama;Bergman, Ingmar;1950;93;65;No
Macbeth;Drama;;1992;112;45;No
Vertigo;Drama;Hitchcock, Alfred;1958;128;10;No
Young Love: Lemon Popsicle Seven;Comedy;Bennett, Walter;1987;91;47;No
Crack-Up;Mystery;Reis, Irving;1946;93;25;No
Bury Me Not on the Lone Prairie;Western;Taylor, Ray;1941;57;85;No
Law & Order;Western;Taylor, Ray;1940;57;87;No
Man from Montana;Western;Taylor, Ray;1941;56;85;No
Long Gray Line, The;Drama;Ford, John;1992;137;26;No
Rio Grande;Western;Ford, John;1950;105;64;No
Wings of Eagles, The;Drama;Ford, John;1957;107;29;No
Jamaica Inn;Drama;Hitchcock, Alfred;1939;94;75;No
Big Jake;Action;Sherman, George;1971;110;68;No
Quiet Man, The;Drama;;1992;153;74;No
After the Rehearsal;Drama;Bergman, Ingmar;1983;72;0;No
Big Jim McLain;Western;Ludwig, Edward;1952;90;14;No
Smith!;Western;OHerlihy, Michael;1969;101;62;No
Wild One, The;Drama;Benedek, Laslo;1953;79;26;No
Manxman, The;Drama;Hitchcock, Alfred;1929;129;65;No
International Velvet;Drama;Forbes, Bryan;1978;126;40;No
Scanners;Horror;Cronenberg, David;1981;104;32;No
Trick or Treat;Horror;Smith, Charles Martin;1986;98;47;No
48 Hrs.;Action;Hill, Walter;1982;92;67;No
Trip to Bountiful, The;Drama;Masterson, Peter;1985;108;62;Yes
Mister Roberts;Comedy;Ford, John;1955;116;8;Yes
Z;Drama;Costa-Gavras;1969;127;72;Yes
Maurice;Drama;Ivory, James;1987;139;45;No
Hamlet;Drama;Richardson, Tony;1969;114;39;No
La Femme Nikita;Drama;Besson, Luc;1991;117;6;No
Honeymoon in Vegas;Comedy;Bergman, Andrew;1993;95;53;No
Going for the Gold;Action;Taylor, Dan;1988;90;10;No
Shout at the Devil;Action;Hunt, Peter R.;1976;128;0;No
A Smoky Mountain Christmas;Music;Winkler, Henry;1986;94;23;No
Getting Physical;Drama;Stern, Steven Hilliard;1984;95;75;No
Torn Apart;Drama;Fisher, Jack;1990;95;8;No
From the Hip;Comedy;Clark, Bob;1986;112;36;No
Ratings Game, The;Comedy;DeVito, Danny;1984;102;21;No
Class Act;Drama;;1992;100;88;No
Water;Comedy;Clement, Dick;1986;89;47;No
Silent Movie;Comedy;Brooks, Mel;1978;88;27;No
Pink Cadillac;Comedy;Eastwood, Clint;1989;122;12;No
Jerk, The;Comedy;Reiner, Carl;1979;94;22;No
Wild Times;;Compton, Richard;1980;180;75;No
Sweet Liberty;Comedy;Alda, Alan;1986;107;12;No
Grease II;Music;Birch, Patricia;1982;115;64;No
Married to the Mob;Comedy;Demme, Jonathan;1989;104;8;No
Ladyhawke;Adventure;Donner, Richard;1985;121;68;No
Fabulous Baker Boys, The;Drama;Kloves, Steve;1989;114;66;No
Into the Night;Comedy;Landis, John;1985;115;62;No
Russia House, The;Drama;Schepisi, Fred;1991;124;3;No
Tequila Sunrise;Mystery;Towne, Robert;1988;116;50;No
B. A. D. Cats;Action;;1989;74;87;No
Last Movie, The;Drama;Hopper, Dennis;1971;108;22;No
Dillinger;Drama;Milius, John;1973;106;83;No
Little Dorrit;Drama;Edzard, Christine;1988;360;12;No
My Best Girl;Drama;Taylor, Sam;1927;78;31;No
Seizure;Horror;Stone, Oliver;1989;93;59;No
A Chorus of Disapproval;Comedy;Winner, Michael;1990;89;0;No
Rome Adventure;Drama;Daves, Delmer;1962;119;39;No
Drowning by Numbers;Mystery;Greenaway, Peter;1992;121;28;No
Born to Ride;Action;Baker, Graham;1991;88;59;No
Her Alibi;Comedy;Beresford, Bruce;1988;94;80;No
Glitz;Mystery;;1988;96;9;No
Dangerous Pursuit;Mystery;Stern, Sandor;1990;95;88;No
Experiment in Terror;Mystery;Edwards, Blake;1962;123;77;No
Hideaways, The;Comedy;Cook, Fielder;1972;105;42;No
Whats New Pussycat;Comedy;Donner, Clive;1965;108;83;No
Whats New Pussycat?;Comedy;Donner, Clive;1965;108;46;No
Packin It In;Comedy;Taylor, Jud;1983;98;8;No
Naked Gun: From the Files of Police Squad!, THe;Comedy;Zucker, David;1988;90;9;No
In Too Deep;Drama;Tatoulis, Colin South, John;1990;106;50;No
Twins;Comedy;Reitman, Ivan;1988;107;23;No
Experts, The;Comedy;Thomas, Dave;1988;94;67;No
Naked Lie;Drama;Colla, Richard A.;1989;94;7;No
Mistress;Drama;Tuchner, Michael;1987;87;36;No
Pleasure Palace;Action;;1992;;45;No
Adam at 6 A.M.;Drama;Scheerer, Robert;1970;100;3;No
Web of Deceit;Drama;Stern, Sandor;1990;93;6;No
New York Stories;Comedy;Coppola, Francis Ford;1991;119;6;No
Dreams Lost, Dreams Found;Drama;Patterson, Willi;1987;97;66;No
Au Revoir les Enfants;Drama;Malle, Louis;1987;103;35;No
Quo Vadis;Drama;Rossi, Franco;1989;122;6;No
Fighting Kentuckian, The;Action;Waggner, George;1949;100;74;No
Zardoz;Science Fiction;Boorman, John;1974;104;6;No
Police Academy 6: City under Siege;Comedy;Bonerz, Peter;1989;84;29;No
Police Academy 5: Assignment Miami Beach;Comedy;Myerson, Alan;1988;90;59;No
Police Academy 3: Back in Training;Comedy;Paris, Jerry;1986;84;6;No
Americas Music, Blues;Music;Walton, Kip;1991;60;54;No
Julia;Drama;Zinnemann, Fred;1977;100;75;Yes
Devils, The;Drama;Russell, Ken;1971;111;69;No
Ransom;Drama;Segal, Alex;1984;90;73;No
Cadillac Man;Comedy;Donaldson, Roger;1990;97;28;No
Best of Times, The;Comedy;Spottiswoode, Roger;1986;104;88;No
Death of a Salesman;Drama;Schlöndorff, Volker;1985;135;13;No
It Started with a Kiss;Drama;;1993;104;80;No
Money, The;Drama;;1989;88;29;No
Empire of the Sun;Drama;Spielberg, Steven;1987;153;6;No
Comfort of Strangers, The;Mystery;Schrader, Paul;1991;102;5;No
On Her Majestys Secret Service;Action;Hunt, Peter R.;1969;135;66;No
Pretty in Pink;Drama;Deutch, Howard;1986;96;75;No
PK. & the Kid.;Drama;;1987;90;49;No
Lone Star Trail, The;Western;Taylor, Ray;1943;60;27;No
Summer;Comedy;Rohmer, Eric;1986;98;11;No
Planes, Trains & Automobiles;Comedy;Hughes, John;1987;93;73;No
Pretty Woman;Comedy;Marshall, Garry;1990;119;43;No
Flatliners;Drama;Schumacher, Joel;1991;111;19;No
Hook;Action;Spielberg, Steven;1991;142;4;No
Riders of Pasco Basin;Western;Taylor, Ray;1940;56;17;No
Gotta Dance, Gotta Sing;Music;;1992;53;20;No
Desperate Hours;Mystery;Cimino, Michael;1990;106;58;No
Gung Ho;Comedy;Howard, Ron;1986;111;59;No
Shooting Elizabeth;Mystery;Taylor, Baz;1992;96;5;No
Strangers on a Train;Mystery;Hitchcock, Alfred;1951;101;17;No
Sacketts, The;Western;Totten, Robert;1979;198;86;No
To Die Standing;Action;Morneau, Louis;1991;87;53;No
Rodeo Girl;Drama;Cooper, Jackie;1980;92;80;No
Butch Cassidy & the Sundance Kid;Western;Hill, George Roy;1969;110;29;Yes
Hellfighters;Action;McLaglen, Andrew V.;1968;121;22;No
Final Countdown, The;Action;Taylor, Don;1980;92;35;No
Blue Velvet;Mystery;Lynch, David;1986;120;6;No
Cousins;Comedy;;1989;110;28;No
Black & White in Color;Comedy;Annaud, Jean-Jacques;1976;90;24;Yes
Another Woman;Drama;Allen, Woody;1988;81;7;No
Night on Earth;Drama;Jarmusch, Jim;1992;128;24;No
Permanent Record;Drama;Silver, Marisa;1988;92;42;No
Fisher King, The;Drama;Gilliam, Terry;1992;138;8;Yes
Another You;Comedy;Phillips, Maurice;1991;98;75;No
Young Lions, The;Drama;Dmytryk, Edward;1958;167;10;No
Cheerleader Camp;Horror;Quinn, John;1988;89;79;No
Trapper County War;Action;;1990;98;5;No
Angel & the Badman;Western;Grant, James Edward;1947;96;84;No
Impulse;Mystery;Locke, Sondra;1990;109;23;No
Track Twenty-Nine;Drama;Roeg, Nicolas;1988;91;48;No
Freejack;Action;Richardson, Tony;1991;110;26;No
John Wayne Matinee Double Feature, No. 1;Western;;1939;109;30;No
Smallest Show on Earth, The;Comedy;Dearden, Basil;1988;81;24;No
Innerspace;Science Fiction;Dante, Joe;1987;120;41;No
Presidio, The;Action;Hyams, Peter;1988;97;4;No
Joe Versus the Volcano;Comedy;Patrick, John;1990;102;17;No
Doors, The;Drama;Stone, Oliver;1991;135;60;No
Welcome Home, Roxy Carmichael;Comedy;Abrahams, Jim;1990;98;41;No
Cancel My Reservation;Comedy;Bogart, Paul;1972;99;60;No
North by Northwest;Mystery;Hitchcock, Alfred;1991;135;20;No
Russians Are Coming, the Russians Are, The;Comedy;Jewison, Norman;1966;127;79;Yes
Exodus;Drama;Preminger, Otto;1992;213;13;No
Ballad of Narayama, The;Drama;Imamura, Shohei;1982;128;88;No
Out of the Darkness;Mystery;Taylor, Jud;1985;96;86;No
Garden of the Finzi-Continis, The;Drama;De Sica, Vittorio;1971;90;42;Yes
Steppenwolf;Drama;Haines, Fred;1974;105;20;No
Mackintosh Man, The;Action;Huston, John;1973;100;65;No
Partner;Drama;Bertolucci, Bernardo;1968;105;26;No
Conformist, The;Drama;Bertolucci, Bernardo;1970;107;72;No
Dirty Harry;Drama;Siegel, Don;1971;102;72;No
Ferris Buellers Day Off;Comedy;Hughes, John;1986;103;12;No
Legend;Science Fiction;Scott, Ridley;1986;89;42;No
Buddy System, The;Drama;Jordan, Glenn;1984;110;48;No
A Dry White Season;Drama;Palcy, Euzhan;1989;97;71;No
Rocky Horror Picture Show, The;Music;Sharman, Jim;1975;105;59;No
War & Peace;Drama;Bondarchuk, Sergei;1968;360;80;Yes
Defense of the Realm;Drama;;1992;96;79;No
Basil The Rat;Comedy;;1991;90;9;No
Fawlty Towers, Gourmet Night, Waldorf Salad & The Kipper & the Corpse;Comedy;;1979;90;46;No
Going Under;Comedy;Travis, Mark W.;1991;80;30;No
U S. Sub Standard.;Comedy;;1990;83;27;No
Hells Angels on Wheels;Action;;1990;;1;No
Passenger, The;Drama;Antonioni, Michelangelo;1975;118;32;No
Last Tango in Paris;Drama;Bertolucci, Bernardo;1973;127;28;No
Indigo Autumn & Lilac Dream;Drama;Gillard, Stuart;1987;155;72;No
Kriemhilds Revenge, The Nibelungenlied;Drama;Lang, Fritz;1924;95;74;No
Johnny Tiger;Drama;Wendkos, Paul;1966;102;69;No
Head Office;Comedy;Finkleman, Ken;1986;90;88;No
Live & Let Die;Action;;1990;;62;No
Le Charme Discret de la Bourgeoisie;Comedy;Bunuel, Luis;1972;100;4;Yes
Blue City;Action;Manning, Michelle;1986;83;38;No
Bad Boys;Drama;Rosenthal, Rick;1983;123;7;No
Whoopee Boys, The;Comedy;Byrum, John;1986;82;54;No
Last Picture Show, The;Drama;Bogdanovich, Peter;1971;118;62;Yes
Diamond Trap, The;Drama;Taylor, Don;1988;93;58;No
Endless Love;Drama;Zeffirelli, Franco;1981;115;20;No
Rocky;Drama;Avildsen, John G.;1976;90;78;Yes
Cocktail;Drama;Donaldson, Roger;1988;103;13;No
Sabotage;Mystery;Hitchcock, Alfred;1936;77;74;No
Madame Rosa;Drama;Mizrahi, Moshe;1977;105;11;Yes
Fozzies Muppet Scrapbook;Comedy;;1985;56;86;No
Desiree;Drama;Koster, Henry;1954;110;22;No
Spartacus;Drama;Kubrick, Stanley;1960;185;67;Yes
Guys & Dolls;Comedy;Mankiewicz, Joseph L.;1955;150;70;Yes
Until They Sail;Drama;Wise, Robert;1992;95;77;No
Coming to America;Comedy;Landis, John;1988;116;11;No
Lilies of the Field;Drama;Poitier, Sidney;1963;93;36;Yes
Rivers Edge;Drama;Hunter, Tim;1987;99;3;No
Ruthless People;Comedy;Abrahams, Jim;1986;93;84;No
Secret of My Success, The;Comedy;Ross, Herbert;1987;110;5;No
Shop on Main Street, The;Drama;Kadar, Jan;1965;128;37;Yes
Funny Farm;Comedy;Hill, George Roy;1988;101;30;No
Lonely Passion of Judith Hearne, The;Drama;Clayton, Jack;1988;120;24;No
California Suite;Comedy;Ross, Herbert;1978;103;11;Yes
Maximum Overdrive;Horror;King, Stephen;1986;97;40;No
Pale Rider;Western;Eastwood, Clint;1985;116;45;No
Kissing Place, The;Drama;Wharmby, Tony;1990;88;41;No
French Lesson;Comedy;Gilbert, Brian;1986;90;29;No
Roller Blade;Action;Jackson, Donald G;1985;88;31;No
A Shot in the Dark;Comedy;Edwards, Blake;1964;101;51;No
Treasure Seekers, The;Action;;1979;88;2;No
Missing;Drama;Costa-Gavras;1982;122;30;No
Picasso Trigger;Action;Sidaris, Andy;1989;99;20;No
Hard Ticket to Hawaii;Action;Sidaris, Andy;1987;97;36;No
Diamonds are Forever;Action;Hamilton, Guy;1990;;8;No
Baby Face;Drama;Green, Alfred E.;1933;72;66;No
Violent Men, The;Action;Mate, Rudolph;1992;95;25;No
Cocoon;Science Fiction;Howard, Ron;1985;117;45;Yes
Clockwise;Comedy;Morahan, Christopher;1986;96;10;No
Romantic Comedy;Comedy;;1993;103;8;No
Outland;Science Fiction;Hyams, Peter;1981;111;7;No
Hang em High;Western;Post, Ted;1967;114;67;No
Basic Instinct;Mystery;Verhoeven, Paul;1992;123;41;No
Total Recall;Action;Verhoeven, Paul;1990;113;8;No
Stakeout;Comedy;Badham, John;1987;115;13;No
Unnamable II, The Statement of Randolph Carter, The;Drama;Ouellette, Jean-Paul;1992;104;36;No
Trip, The;Drama;Corman, Roger;1967;85;64;No
Ironweed;Drama;Babenco, Hector;1987;135;32;No
Kramer vs. Kramer;Drama;Benton, Robert;1979;;8;Yes
Still of the Night;Mystery;Benton, Robert;1988;;42;No
Defending Your Life;Comedy;Brooks, Albert;1991;112;75;No
Deer Hunter, The;Drama;Cimino, Michael;1978;183;82;Yes
Falling in Love;Drama;Grosbard, Ulu;1984;106;31;No
Heartburn;Comedy;Nichols, Mike;1986;108;57;No
Silkwood;Drama;Nichols, Mike;1983;131;52;No
Sophies Choice;Drama;Pakula, Alan J.;1982;151;64;Yes
Out of Africa;Drama;Pollack, Sydney;1985;161;88;Yes
French Lieutenants Woman, The;Drama;Reisz, Karel;1981;127;37;No
Plenty;Drama;Schepisi, Fred;1985;124;9;No
A Cry in the Dark;Drama;Schepisi, Fred;1988;122;67;No
She-Devil;Comedy;Seidelman, Susan;1989;99;43;No
Death Becomes Her;Drama;Zemeckis, Robert;1992;103;61;No
Kids & Pesticides;Drama;;1991;28;36;No
On a Clear Day You Can See Forever;Music;Minnelli, Vincente;1970;129;67;No
Nuts;Drama;Ritt, Martin;1987;100;52;No
Yentl;Music;Streisand, Barbra;1983;134;46;No
Funny Girl;Music;Wyler, William;1968;151;30;Yes
Fellow Traveller;Drama;Towns, Philip Saville;1990;97;39;No
Dodesukaden;Drama;Kurosawa, Akira;1970;140;75;No
Sicilian, The;Drama;Cimino, Michael;1987;;41;No
So Ends Our Night;Drama;Cromwell, John;1941;117;2;No
Sword of the Valiant;Action;Weeks, Stephen;1984;102;5;No
Devils Wanton, The;Drama;Bergman, Ingmar;1949;78;66;No
Driving Miss Daisy;Drama;Beresford, Bruce;1989;99;6;Yes
Seventh Cross, The;Drama;;1991;111;35;No
Between Friends;Drama;Antonio, Lou;1983;105;54;No
Raintree County;Drama;Dmytryk, Edward;1957;173;74;No
Drivers Seat, The;Drama;Griffi, Giuseppe Patroni;1975;101;72;No
Reflections in a Golden Eye;Drama;Huston, John;1967;109;81;No
X, Y & Zee;Drama;Hutton, Brian G.;1972;110;87;No
Secret Ceremony;Drama;Losey, Joseph;1968;109;60;No
Cleopatra;Drama;Mankiewicz, Joseph L.;1963;243;80;No
Father of the Bride;Comedy;Minnelli, Vincente;1950;;54;No
Whos Afraid of Virginia Woolf?;Drama;Nichols, Mike;1992;130;82;Yes
A Little Night Music;Music;Prince, Harold;1977;110;61;No
Giant;Drama;Stevens, George;1956;201;61;Yes
Rumor Mill, The;Drama;Trikonis, Gus;1985;94;62;No
Lassie Come Home;Drama;Wilcox, Fred M;1943;90;79;No
Return Engagement;Drama;;1993;76;26;No
Hammersmith Is Out;Drama;;1972;108;80;No
Super Duper Bloopers;Comedy;;1991;60;21;No
Elizabeth Taylor Collection, The;Drama;;1991;;21;No
Ash Wednesday;Drama;;1973;99;54;No
Last Time I Saw Paris, The;Drama;;1991;117;13;No
Cimarron;Western;Ruggles, Wesley;1931;125;44;Yes
Apache Woman;Western;Corman, Roger;1992;83;32;No
Gary Numan - Berzerker;Music;;1984;;60;No
Mystic Pizza;Comedy;Petrie, Donald;1988;101;74;No
Dogfight;Action;Savoca, Nancy;1991;95;66;No
Adventures of Rex & Rinty, The;Western;Beebe, Ford;1935;234;87;No
Daphnis & Chloe;Music;Wimhurst, Jolyon;1988;60;85;No
Marathon;Comedy;Cooper, Jackie;1980;97;76;No
Fort Apache;Western;Ford, John;1948;127;4;No
Wee Willie Winkie;Drama;Ford, John;1937;100;78;No
Big Shots;Action;Mandel, Robert;1987;91;5;No
Doin Time on Planet Earth;Comedy;Matthau, Charles;1988;85;44;Yes
All the Right Moves;Drama;Chapman, Michael;1983;91;65;No
Some Kind of Wonderful;Drama;Deutch, Howard;1987;93;16;No
All New Tales from the Crypt, A Trilogy;Horror;Deutch, Howard;1990;87;33;No
Back to the Future;Comedy;Zemeckis, Robert;1985;116;9;No
Winter Light;Drama;Bergman, Ingmar;1963;80;2;No
Silence, The;Drama;Bergman, Ingmar;1963;95;79;No
Magician, The;Drama;Bergman, Ingmar;1959;100;3;No
Four Horsemen of the Apocalypse, The;Drama;Minnelli, Vincente;1961;154;71;No
Critical Condition;Comedy;Apted, Michael;1986;99;41;No
Center of the Web;Mystery;;1989;88;42;No
Border Shootout;Action;;1990;110;7;No
Lean on Me;Drama;Avildsen, John G.;1989;109;51;No
On Wings of Eagles;Drama;McLaglen, Andrew V.;1986;221;53;No
Texas;Western;Marshall, George;1941;94;79;No
Allegheny Uprising;Drama;Seiter, William A.;1939;80;53;No
Dark Command;Western;Walsh, Raoul;1940;95;52;No
Peggy Sue Got Married;Drama;Coppola, Francis Ford;1986;103;62;No
Dear America, Letters Home from Vietnam;War;Couturie, Bill;1989;84;57;No
Prizzis Honor;Comedy;Huston, John;1985;130;25;Yes
Man with Two Brains, The;Comedy;Reiner, Carl;1983;90;68;No
Crimes of Passion;Drama;Russell, Ken;1984;101;4;No
Jewel of the Nile, The;Action;Teague, Lewis;1985;106;68;No
Romancing the Stone;Action;Zemeckis, Robert ;1984;106;83;No
Accidental Tourist, The;Comedy;;1988;121;56;Yes
Sea Chase, The;War;Farrow, John;1955;117;4;No
Another Time, Another Place;Drama;;1958;98;4;No
Cannibal Women in the Avocado Jungle of Death;Comedy;Lawton, J.F.;1988;90;56;No
Mr Love.;Comedy;Battersby, Roy;1986;91;10;No
2001: A Space Odyssey;Science Fiction;Kubrick, Stanley;1968;139;83;No
Persona;Drama;Bergman, Ingmar;1966;81;81;Yes
Scenes from a Marriage;Drama;Bergman, Ingmar;1973;;3;Yes
Hour of the Wolf;Drama;Bergman, Ingmar;1968;88;37;No
Passion of Anna, The;Drama;Bergman, Ingmar;1969;101;6;No
Dangerous Moves;Drama;Dembo, Richard;1984;96;7;Yes
Sayonara;Drama;Logan, Joshua;1957;147;19;Yes
Where Eagles Dare;War;Hulton, Brian G.;1968;158;57;No
Teen Wolf;Drama;Daniel, Rod;1985;95;58;No
Amazon;Action;Kaurismäki, Mika;1990;88;30;No
Paper Chase, The;Drama;Bridges, James;1973;;7;Yes
Virgin Spring, The;Drama;Bergman, Ingmar;1959;88;8;Yes
Spiders Stratagem;Drama;Bertolucci, Bernardo;1970;97;45;No
Play Misty for Me;Mystery;Eastwood, Clint;1971;102;47;No
Going Ape;Comedy;Kronsberg, Jeremy Joe;1981;88;65;No
Cool Hand Luke;Drama;Rosenberg, Stuart;1967;127;49;Yes
Phantom of the Ritz;Horror;Plone, Allen;1988;89;85;No
Crash & Burn;Science Fiction;Band, Charles;1990;85;75;No
After Dark My Sweet;Mystery;Foley, James;1991;114;33;No
Christopher Columbus: The Discovery;Adventure;Glen, John;1992;121;39;No
Young Sherlock Holmes;Mystery;Levinson, Barry;1986;109;16;No
Doc Hollywood;Comedy;Caton-Jones, Michael;1991;104;64;No
Baja Oklahoma;Comedy;Roth, Bobby;1988;96;71;No
Aliens;Science Fiction;Cameron, James;1986;137;82;No
Alien Three;Science Fiction;Fincher, David;1992;115;59;No
Alien: resurrection;Science Fiction;Jeunet, Jean-Pierre;1997;109;60;No
Alien;Science Fiction;Scott, Ridley;1979;117;83;No
One Woman or Two;Comedy;Vigne, Daniel;1985;97;64;No
Soggy Bottom U. S. A.;Comedy;Flicker, Theodore J.;1984;96;50;No
Bang the Drum Slowly;Drama;Hancock, John D.;1973;96;73;No
Catamount Killing, The;Action;Zanussi, Krzystoff;1974;82;84;No
Fuzz;Action;Colla, Richard A.;1972;92;37;No
Shoot Loud, Louder, I Dont Understand!;Mystery;De Filippo, Eduardo;1966;101;70;No
Bedazzled;Comedy;Donen, Stanley;1967;107;67;No
Prince & the Pauper, The;Action;Fleischer, Richard;1977;120;86;No
One Hundred Rifles;Western;Gries, Tom;1969;110;48;No
Wild Party, The;Drama;Ivory, James;1975;90;75;No
Bandolero!;Western;McLaglen, Andrew V.;1968;106;9;No
Last of Sheila, The;Mystery;Ross, Herbert;1973;119;39;No
Hannie Caulder;Drama;;1972;87;9;No
Sounds of the Seventies...& the Beat Goes;Music;;1990;;13;No
Bird;Drama;Eastwood, Clint;1988;161;24;No
Meet Millie;Drama;;1955;60;82;No
Hell Comes to Frogtown;Science Fiction;Jackson, Donald G;1987;88;74;No
Fortune Cookie, The;Comedy;Wilder, Billy;1966;126;3;Yes
Sun Shines Bright, The;Action;Ford, John;1990;92;46;No
Squeeze, The;Action;Apted, Michael;1987;106;23;No
Start the Revolution Without Me;Comedy;Yorkin, Bud;1970;91;62;No
